Product Name,Product ID,Price per kg,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Lombos de Salmão ASC Ultracongelado,7430715,14.49,"€38,64/kg",Iglo,"Frescos/Peixaria/Filetes, Lombos e Postas/Congelado",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4a7bf60c/images/col/743/7430715-frente.jpg?sw=280&sh=280,3 un x 125 gr (375 gr),https://www.continente.pt/produto/lombos-de-salmao-asc-ultracongelado-iglo-7430715.html,congelados,2024-11-15,Continente
Preparado para Mariscada Ultracongelado,7346636,4.99,"€7,13/kg",Continente,Frescos/Peixaria/Marisco/Congelado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw604b7347/images/col/734/7346636-frente.jpg?sw=280&sh=280,emb. 700 gr,https://www.continente.pt/produto/preparado-para-mariscada-ultracongelado-continente-7346636.html,congelados,2024-11-15,Continente
Sorbet Framboesa,7725508,4.99,"€11,09/lt",Continente Seleção,Congelados/Gelados/Gelados Americanos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw88c2efbe/images/col/772/7725508-frente.jpg?sw=280&sh=280,emb. 450 ml,https://www.continente.pt/produto/sorbet-framboesa-continente-selecao-7725508.html,congelados,2024-11-15,Continente
Medalhões de Perca do Nilo Congelada Pack Poupança,7970638,14.69,"€20,99/kg",Continente,Frescos/Peixaria/Peixe Congelado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe9796e8c/images/col/797/7970638-frente.jpg?sw=280&sh=280,emb. 700 gr,https://www.continente.pt/produto/medalhoes-de-perca-do-nilo-congelada-pack-poupanca-continente-7970638.html,congelados,2024-11-15,Continente
Gelado Morango sem Açúcar,6898287,2.59,"€5,18/lt",Continente Equilíbrio,Congelados/Gelados/Gelados Americanos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw63c2eb9c/images/col/689/6898287-hero.jpg?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/gelado-morango-sem-acucar-continente-equilibrio-6898287.html,congelados,2024-11-15,Continente
Gelado Espiral Monstrinhos,7760704,2.49,"€0,31/un",Continente,Congelados/Gelados/Gelados Infantis,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8d296d2c/images/col/776/7760704-hero.jpg?sw=280&sh=280,emb. 400 ml (8 un),https://www.continente.pt/produto/gelado-espiral-monstrinhos-continente-7760704.html,congelados,2024-11-15,Continente
Gelado Chocolate Branco,7754923,5.49,"€27,45/kg",Ferrero,Congelados/Gelados/Gelados de Pauzinho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9f88b2b9/images/col/775/7754923-frente.jpg?sw=280&sh=280,emb. 200 gr (4 un),https://www.continente.pt/produto/gelado-chocolate-branco-ferrero-7754923.html,congelados,2024-11-15,Continente
Gelado Caramelo Chew Chew,7105465,6.79,"€14,60/lt",Ben & Jerrys,Congelados/Gelados/Gelados Americanos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw94c07965/images/col/710/7105465-hero.jpg?sw=280&sh=280,emb. 465 ml,https://www.continente.pt/produto/gelado-caramelo-chew-chew-ben-jerrys-7105465.html,congelados,2024-11-15,Continente
Pizza Ristorante de 4 Queijos Grandíssima,8017536,6.79,"€12,13/kg",Ristorante,Congelados/Pizzas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwcab17d09/images/col/801/8017536-direito.jpg?sw=280&sh=280,emb. 560 gr,https://www.continente.pt/produto/pizza-ristorante-de-4-queijos-grandissima-ristorante-8017536.html,congelados,2024-11-15,Continente
Gelado Double Caramelo,7757005,3.29,"€12,90/lt",Magnum,Congelados/Gelados/Gelados de Pauzinho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw09f54d46/images/col/775/7757005-hero.jpg?sw=280&sh=280,emb. 255 ml (3 un),https://www.continente.pt/produto/gelado-double-caramelo-magnum-7757005.html,congelados,2024-11-15,Continente
Pato Inteiro Congelado,5443474,4.49,"€10,33/un",Quinta da Marinha,Frescos/Talho/Pato e Coelho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc4fed83d/images/col/544/5443474-frente.jpg?sw=280&sh=280,"emb. 2,3 kg (aprox.)",https://www.continente.pt/produto/pato-inteiro-congelado-quinta-da-marinha-5443474.html,congelados,2024-11-15,Continente
Filetes de Pescada XL,7947165,2.99,"€11,96/kg",Pescanova,Congelados/Douradinhos e Filetes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw081669d4/images/col/794/7947165-frente-esquerdo.jpg?sw=280&sh=280,emb. 250 gr (2 un),https://www.continente.pt/produto/filetes-de-pescada-xl-pescanova-7947165.html,congelados,2024-11-15,Continente
Folhado de Salsicha,7131130,3.59,"€7,48/kg",Continente,"Congelados/Salgados, Folhados e Pastelaria/Folhados",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwaa32c4c5/images/col/713/7131130-hero.jpg?sw=280&sh=280,emb. 480 gr (8 un),https://www.continente.pt/produto/folhado-de-salsicha-continente-7131130.html,congelados,2024-11-15,Continente
Gelado Picolero Morango e Chocolate Vegan,8039791,4.99,"€15,99/lt",Solero,Congelados/Gelados/Gelados de Pauzinho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd45e2d96/images/col/803/8039791-frente.png?sw=280&sh=280,emb. 312 ml (4 un),https://www.continente.pt/produto/gelado-picolero-morango-e-chocolate-vegan-solero-8039791.html,congelados,2024-11-15,Continente
Mini Hambúrgueres de Vegetais,7808386,4.99,"€10,99/kg",Iglo Green Cuisine,Congelados/Hambúrgueres e Almôndegas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwac4a58cf/images/col/780/7808386-cima-direito.jpg?sw=280&sh=280,emb. 454 gr (4 un),https://www.continente.pt/produto/mini-hamburgueres-de-vegetais-iglo-green-cuisine-7808386.html,congelados,2024-11-15,Continente
Gelado Mini Magníficos Biscoito Speculoos,8020324,2.45,"€6,81/lt",Continente,Congelados/Gelados/Gelados de Pauzinho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwbe7d6a65/images/col/802/8020324-frente.jpg?sw=280&sh=280,emb. 6 un,https://www.continente.pt/produto/gelado-mini-magnificos-biscoito-speculoos-continente-8020324.html,congelados,2024-11-15,Continente
Mariscada de Moçambique Ultracongelada,7477529,24.99,"€31,24/kg",Continente Seleção,Frescos/Peixaria/Marisco/Congelado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc8a831e7/images/col/747/7477529-frente.jpg?sw=280&sh=280,emb. 800 gr,https://www.continente.pt/produto/mariscada-de-mocambique-ultracongelada-continente-selecao-7477529.html,congelados,2024-11-15,Continente
Bacalhau Espiritual,7925315,2.49,"€7,11/kg",Continente,Congelados/Refeições Prontas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwbe95094b/images/col/792/7925315-topshot.jpg?sw=280&sh=280,emb. 350 gr,https://www.continente.pt/produto/bacalhau-espiritual-continente-7925315.html,congelados,2024-11-15,Continente
Gelados Coco Metades sem Glúten,8020303,2.69,"€1,35/un",Continente,Congelados/Gelados/Mini Bites e Sandwich,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwdb3b2a06/images/col/802/8020303-frente.png?sw=280&sh=280,emb. 2 un,https://www.continente.pt/produto/gelados-coco-metades-sem-gluten-continente-8020303.html,congelados,2024-11-15,Continente
Posta de Cação Higienizada Congelado,7949863,9.99,"€1,50/un",Filmar,Frescos/Peixaria/Peixe Congelado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw69907383/images/col/794/7949863-topshot.jpg?sw=280&sh=280,Quant. Mínima = 150 gr,https://www.continente.pt/produto/posta-de-cacao-higienizada-congelado-filmar-7949863.html,congelados,2024-11-15,Continente
Mini Pizzas de Salame,7947275,3.49,"€9,69/kg",Continente,Congelados/Pizzas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw95d6d94a/images/col/794/7947275-frente.jpg?sw=280&sh=280,emb 360 gr (12 un),https://www.continente.pt/produto/mini-pizzas-de-salame-continente-7947275.html,congelados,2024-11-15,Continente
Medalhões de Pescada do Cabo Ultracongelada,7647747,5.79,"€11,58/kg",Iglo,"Frescos/Peixaria/Filetes, Lombos e Postas/Congelado",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1c96766a/images/col/764/7647747-direito.jpg?sw=280&sh=280,emb. 500 gr,https://www.continente.pt/produto/medalhoes-de-pescada-do-cabo-ultracongelada-iglo-7647747.html,congelados,2024-11-15,Continente
Gelado Banana Split,7411089,2.79,"€2,94/lt",Continente,Congelados/Gelados/Gelados Familiares,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4ae058e8/images/col/741/7411089-hero.jpg?sw=280&sh=280,emb. 950 ml,https://www.continente.pt/produto/gelado-banana-split-continente-7411089.html,congelados,2024-11-15,Continente
Bacalhau do Chefe,7578232,4.99,"€16,63/kg",Riberalves,Congelados/Refeições Prontas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwea77fccb/images/col/757/7578232-frente.png?sw=280&sh=280,emb. 300 gr,https://www.continente.pt/produto/bacalhau-do-chefe-riberalves-7578232.html,congelados,2024-11-15,Continente
Almôndegas Powered By Plants,7363121,4.08,"€11,33/kg",Continente,Congelados/Hambúrgueres e Almôndegas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3477e2e4/images/col/736/7363121-hero.jpg?sw=280&sh=280,emb. 360 gr,https://www.continente.pt/produto/almondegas-powered-by-plants-continente-7363121.html,congelados,2024-11-15,Continente
Gelado Iogurte,7756441,3.29,"€6,58/lt",Continente,Congelados/Gelados/Gelados Americanos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1e17f656/images/col/775/7756441-frente.jpg?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/gelado-iogurte-continente-7756441.html,congelados,2024-11-15,Continente
Gelado Mini Chocolate Belga e Avelã,8067114,3.99,"€15,35/lt",Pink Albatross,Congelados/Gelados/Gelados de Pauzinho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw76931b0e/images/col/806/8067114-frente.png?sw=280&sh=280,emb. 260 ml (4 un),https://www.continente.pt/produto/gelado-mini-chocolate-belga-e-avela-pink-albatross-8067114.html,congelados,2024-11-15,Continente
Nachos Queijo Triângulos Pickers,8009596,2.85,"€12,39/kg",McCain,Congelados/Nuggets e Crocantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwfcb88ea1/images/col/800/8009596-frente.png?sw=280&sh=280,emb. 230 gr (9 a 12 un),https://www.continente.pt/produto/nachos-queijo-triangulos-pickers-mccain-8009596.html,congelados,2024-11-15,Continente
Perna de Borrego Congelada,7483600,10.99,"€24,18/un",Continente,Frescos/Talho/Cabrito e Borrego,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1f81bfec/images/col/748/7483600-frente.jpg?sw=280&sh=280,"emb. 2,2 kg (aprox.)",https://www.continente.pt/produto/perna-de-borrego-congelada-continente-7483600.html,congelados,2024-11-15,Continente
Gelado Manteiga de Amendoim e Brownie Caramelo,7785005,3.29,"€6,58/lt",Oh My Moo,Congelados/Gelados/Gelados Americanos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw60199682/images/col/778/7785005-frente.jpg?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/gelado-manteiga-de-amendoim-e-brownie-caramelo-oh-my-moo-7785005.html,congelados,2024-11-15,Continente
Tentáculos de Pota Congelados,7628088,3.99,"€7,98/kg",,"Frescos/Peixaria/Polvo, Lulas e Chocos/Congelado",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw93f3acad/images/col/762/7628088-frente.jpg?sw=280&sh=280,emb. 500 gr,https://www.continente.pt/produto/tentaculos-de-pota-congelados-7628088.html,congelados,2024-11-15,Continente
Calamares,8044632,2.69,"€5,38/kg",Continente,"Congelados/Salgados, Folhados e Pastelaria/Salgados",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3e0ff327/images/col/804/8044632-frente.jpg?sw=280&sh=280,emb. 500 gr,https://www.continente.pt/produto/calamares-continente-8044632.html,congelados,2024-11-15,Continente
Croissant Simples,7866776,15.74,"€10,49/kg",Panike,"Congelados/Salgados, Folhados e Pastelaria/Pastelaria Doce",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb1476be8/images/col/786/7866776-frente-amb.png?sw=280&sh=280,emb. 20 un,https://www.continente.pt/produto/croissant-simples-panike-7866776.html,congelados,2024-11-15,Continente
Mini Cheesecake de Caramelo Salgado,6888943,2.99,"€14,95/kg",Continente Seleção,Congelados/Sobremesas/Bolos Congelados,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5c929487/images/col/688/6888943-frente.jpg?sw=280&sh=280,emb. 200 gr (2 un),https://www.continente.pt/produto/mini-cheesecake-de-caramelo-salgado-continente-selecao-6888943.html,congelados,2024-11-15,Continente
Mistura de Legumes Estilo Francês,6813891,2.29,"€3,05/kg",Continente,Congelados/Frutas e Legumes/Misturas de Legumes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw88aa58c8/images/col/681/6813891-frente.jpg?sw=280&sh=280,emb. 750 gr,https://www.continente.pt/produto/mistura-de-legumes-estilo-frances-continente-6813891.html,congelados,2024-11-15,Continente
Gelado Cookie Dough,7785008,3.29,"€6,58/lt",Oh My Moo,Congelados/Gelados/Gelados Americanos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwca188bfe/images/col/778/7785008-frente.jpg?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/gelado-cookie-dough-oh-my-moo-7785008.html,congelados,2024-11-15,Continente
Unhas de Porco Congeladas,7484545,2.29,"€2,29/un",Continente,Frescos/Talho/Porco,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc49c21e0/images/col/748/7484545-frente.jpg?sw=280&sh=280,emb. 1 kg (aprox.),https://www.continente.pt/produto/unhas-de-porco-congeladas-continente-7484545.html,congelados,2024-11-15,Continente
Bocas de Sapateira Cozida Congelada,7803470,12.99,"€25,98/kg",Errigal Bay,Frescos/Peixaria/Marisco/Congelado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe049ee82/images/col/780/7803470-frente.jpg?sw=280&sh=280,emb. 500 gr,https://www.continente.pt/produto/bocas-de-sapateira-cozida-congelada-errigal-bay-7803470.html,congelados,2024-11-15,Continente
Mexilhão Meia Concha da Nova Zelândia Ultracongelado,7515356,4.49,"€17,96/kg",Continente Seleção,Frescos/Peixaria/Marisco/Congelado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1892ee9c/images/col/751/7515356-frente.jpg?sw=280&sh=280,emb. 250 gr,https://www.continente.pt/produto/mexilhao-meia-concha-da-nova-zelandia-ultracongelado-continente-selecao-7515356.html,congelados,2024-11-15,Continente
Lasanha de Vegetais,5005223,6.39,"€18,79/kg",Origens Bio,Congelados/Refeições Prontas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw18608dd1/images/col/500/5005223-direito.jpg?sw=280&sh=280,emb. 340 gr,https://www.continente.pt/produto/lasanha-de-vegetais-origens-bio-5005223.html,congelados,2024-11-15,Continente
,,0.0,"€26,95/kg",,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw783264ba/images/col/745/7450709-frente.jpg?sw=280&sh=280,emb. 200 gr (2 un),https://www.continente.pt/produto/chickn-panados-veggis-7450709.html,congelados,2024-11-15,Continente
Gelado Caramelo e Brownie Vegan,7800880,4.99,"€9,98/lt",Swee,Congelados/Gelados/Gelados Americanos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa3fbc722/images/col/780/7800880-frente.png?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/gelado-caramelo-e-brownie-vegan-swee-7800880.html,congelados,2024-11-15,Continente
Gelado Sunny Honey Home,7834376,6.79,"€14,60/lt",Ben & Jerrys,Congelados/Gelados/Gelados Americanos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwfcb37b61/images/col/783/7834376-hero.jpg?sw=280&sh=280,emb. 465 ml,https://www.continente.pt/produto/gelado-sunny-honey-home-ben-jerrys-7834376.html,congelados,2024-11-15,Continente
Pato Inteiro com Miúdos Congelado,6218899,4.49,"€11,23/un",Continente,Frescos/Talho/Pato e Coelho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw70742b93/images/col/621/6218899-frente.jpg?sw=280&sh=280,"emb. 2,5 kg (aprox.)",https://www.continente.pt/produto/pato-inteiro-com-miudos-congelado-continente-6218899.html,congelados,2024-11-15,Continente
Camarão de Madagáscar Selvagem Ultracongelado,7337338,4.49,"€11,22/kg",Continente,Frescos/Peixaria/Marisco/Congelado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw06d8a906/images/col/733/7337338-frente.jpg?sw=280&sh=280,emb. 400 gr,https://www.continente.pt/produto/camarao-de-madagascar-selvagem-ultracongelado-continente-7337338.html,congelados,2024-11-15,Continente
Gelado Chocolate e Brownie Vegan,7800882,4.99,"€9,98/lt",Swee,Congelados/Gelados/Gelados Americanos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw895b3c7d/images/col/780/7800882-frente.png?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/gelado-chocolate-e-brownie-vegan-swee-7800882.html,congelados,2024-11-15,Continente
Porções de Atum-Albacora MSC Marinado Ultracongelado,7574671,5.99,"€23,96/kg",Kold Fin,Frescos/Peixaria/Peixe Congelado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw67131153/images/col/757/7574671-frente.jpg?sw=280&sh=280,emb.250 gr,https://www.continente.pt/produto/porcoes-de-atum-albacora-msc-marinado-ultracongelado-kold-fin-7574671.html,congelados,2024-11-15,Continente
Mini Cheesecake de Framboesa,6888962,2.99,"€14,95/kg",Continente Seleção,Congelados/Sobremesas/Bolos Congelados,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1c5a0671/images/col/688/6888962-frente.jpg?sw=280&sh=280,emb. 200 gr (2 un),https://www.continente.pt/produto/mini-cheesecake-de-framboesa-continente-selecao-6888962.html,congelados,2024-11-15,Continente
Pastéis de Legumes,6470679,4.39,"€15,68/kg",Veggis,"Congelados/Salgados, Folhados e Pastelaria/Salgados",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb99e1281/images/col/647/6470679-frente.jpg?sw=280&sh=280,emb. 280 gr,https://www.continente.pt/produto/pasteis-de-legumes-veggis-6470679.html,congelados,2024-11-15,Continente
Bolo Brigadeiro,6881817,9.99,"€12,49/kg",Da Nossa Pastelaria,Frescos/Padaria e Pastelaria/Bolos e Sobremesas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwca0ac39d/images/col/688/6881817-frente-com-fatia.jpg?sw=280&sh=280,emb. 800 gr,https://www.continente.pt/produto/bolo-brigadeiro-da-nossa-pastelaria-6881817.html,congelados,2024-11-15,Continente
Miolo de Vieira Ultracongelado,7621374,7.49,"€29,96/kg",Continente Seleção,Destaques/Cupões EntregaZero/Continente Seleção,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0efb5059/images/col/762/7621374-frente.jpg?sw=280&sh=280,emb. 250 gr,https://www.continente.pt/produto/miolo-de-vieira-ultracongelado-continente-selecao-7621374.html,congelados,2024-11-15,Continente
Gelado Mini Double Sunlover,7724755,6.99,"€21,18/lt",Magnum,Congelados/Gelados/Gelados de Pauzinho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw86cf2a65/images/col/772/7724755-hero.jpg?sw=280&sh=280,emb. 330 ml (6 un),https://www.continente.pt/produto/gelado-mini-double-sunlover-magnum-7724755.html,congelados,2024-11-15,Continente
Gelado Cookie Vermont-Ster Sundae,7521724,7.49,"€17,54/lt",Ben & Jerrys,Congelados/Gelados/Gelados Americanos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwacb8dd9a/images/col/752/7521724-hero.jpg?sw=280&sh=280,emb. 427 ml,https://www.continente.pt/produto/gelado-cookie-vermont-ster-sundae-ben-jerrys-7521724.html,congelados,2024-11-15,Continente
Gelado Mix Kids,7730113,6.29,"€15,80/lt",Olá,Congelados/Gelados/Gelados Infantis,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwdbcdeea2/images/col/773/7730113-hero.jpg?sw=280&sh=280,emb. 398 ml (8 un),https://www.continente.pt/produto/gelado-mix-kids-ola-7730113.html,congelados,2024-11-15,Continente
Folhado Combinado de Carne,7866741,13.8,"€6,36/kg",Panike,Frescos/Padaria e Pastelaria/Pastelaria Sortida,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw40f035fe/images/col/786/7866741-frente-amb.jpg?sw=280&sh=280,emb. 12 un,https://www.continente.pt/produto/folhado-combinado-de-carne-panike-7866741.html,congelados,2024-11-15,Continente
Soja aos Pedaços Marinada,7049538,4.99,"€27,72/kg",Heura,Congelados/Refeições Prontas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwafec81f4/images/col/704/7049538-direito.jpg?sw=280&sh=280,emb. 180 gr,https://www.continente.pt/produto/soja-aos-pedacos-marinada-heura-7049538.html,congelados,2024-11-15,Continente
Lombos de Bacalhau Skrei Congelado,7683739,8.99,"€22,48/kg",Ar-t Morhua,Frescos/Peixaria/Bacalhau/Congelado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7cc47921/images/col/768/7683739-cima.jpg?sw=280&sh=280,emb. 400 gr,https://www.continente.pt/produto/lombos-de-bacalhau-skrei-congelado-ar-t-morhua-7683739.html,congelados,2024-11-15,Continente
Gelado Macaron Double Chocolate,7753798,7.79,"€18,55/lt",Häagen-Dazs,Congelados/Gelados/Gelados Americanos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb8219b18/images/col/775/7753798-frente.jpg?sw=280&sh=280,emb. 420 ml,https://www.continente.pt/produto/gelado-macaron-double-chocolate-haagen-dazs-7753798.html,congelados,2024-11-15,Continente
Posta de Pescada do Chile MSC Congelada,7797023,7.4,"€18,50/kg",Europacífico,"Frescos/Peixaria/Filetes, Lombos e Postas/Congelado",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe15b2acf/images/col/779/7797023-cima.jpg?sw=280&sh=280,emb. 400 gr,https://www.continente.pt/produto/posta-de-pescada-do-chile-msc-congelada-europacifico-7797023.html,congelados,2024-11-15,Continente
,,0.0,"€14,60/lt",,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4670068a/images/col/710/7105464-hero.jpg?sw=280&sh=280,emb. 465 ml,https://www.continente.pt/produto/gelado-netflix-chillld-ben-jerrys-7105464.html,congelados,2024-11-15,Continente
,,0.0,"€17,54/lt",,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw71a59c6b/images/col/794/7947237-frente.jpg?sw=280&sh=280,emb. 427 ml,https://www.continente.pt/produto/gelado-marshmallow-smore-sundae-ben-jerrys-7947237.html,congelados,2024-11-15,Continente
